/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images6.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images7.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images5.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images4.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images1.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images3.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images2.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images9.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s2/images8.jpg;0
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images18.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images13.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images12.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images10.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images11.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images15.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images14.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images16.jpg;1
/Users/pawannegi/Downloads/HPC_project/image_processing/train_face/s1/images17.jpg;1
